id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C281864219916989810,SF11E2060184,50.197,-115.321,WF,1333.97368879,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.5212642005,2.1955677573,0.0,20.6901444114,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,195726158314.3461,228.57837800000001,269.722483,2389.359648,44839.032471,123.28198100000002,62.45002199999999,39.795327,27.082993000000005,572.0578569999998,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281864319916989810,SF11E2048697,51.5,-120.97,WF,24.5622748714,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.61009107016,4.71715431769,0.0,24.8644532847,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,100300849.847044,2.214955,2.6136380000000003,27.184865000000002,226.649382,1.294414,0.20092000000000002,0.4428650000000002,0.15230400000000002,6.366278999999999,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281864419916989810,SF11E2048697,51.06,-121.034,WF,661.081025789,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.1441386106,4.7403139557,0.0,24.3227300909,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,51068822418.143135,105.75327500000002,124.78888600000003,1187.4231379999999,16519.173814,59.066288,20.674001999999998,19.575539999999997,10.290889999999997,281.39844600000004,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281864519916989810,SF11E2073172,49.271,-114.729,WF,1714.21944907,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.277013992,1.21889571788,0.0,17.9586711545,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,184040762066.62952,200.442542,236.52221,2073.183911,40457.48115300001,107.56085899999997,56.975739,34.583529,24.352194,497.138289,503803fc-1bb7-4064-ae1a-49c0821e78f0,Unknown Fire,http://tomcat-sf/smartfire/events/503803fc-1bb7-4064-ae1a-49c0821e78f0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281864619916989810,SF11E2068277,49.32,-115.867,WF,1746.24430645,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.7886035467,3.19421003127,0.0,24.4843001322,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,256768346967.695,318.91161199999993,376.3156949999999,3402.363500000001,59015.461548,173.704038,80.237761,56.49836699999999,35.908294999999995,812.164012,8322b101-3aa3-4cc1-b327-9843b6cef30f,Unknown Fire,http://tomcat-sf/smartfire/events/8322b101-3aa3-4cc1-b327-9843b6cef30f,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281864719916989810,SF11E2048697,51.12,-121.085,WF,514.794640237,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.1636318469,4.8553894849,0.0,25.9397869137,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,49047516933.68811,105.89637800000001,124.95773200000002,1159.6074150000002,18058.372577999995,58.417893000000014,23.65208000000001,19.184233999999996,11.108559000000001,275.77336800000006,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281864819916989810,SF11E2073313,50.918,-115.831,WF,259.089991978,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.4209065664,0.362146254641,0.0,16.1397737963,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,14645550829.11119,36.305609,42.840614,362.39312300000006,8004.188545000002,19.157510999999996,11.635066999999998,6.077754999999999,4.769166,87.367804,22ea68d7-730b-4ed1-adc2-99d52a6c159e,Unknown Fire,http://tomcat-sf/smartfire/events/22ea68d7-730b-4ed1-adc2-99d52a6c159e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281864919916989810,SF11E2060184,50.34,-115.332,WF,980.464730732,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.2495236179,1.56569614946,0.0,20.031071371,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,147228656137.743,170.068655,200.681019,1748.070431,34891.582211999994,90.99053100000002,49.440423,29.187379999999994,20.961271999999997,419.568616,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281865019916989810,SF11E2060184,50.275,-115.192,WF,201.860385739,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.4917273606,1.84527158053,0.0,21.3054613958,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,11362693242.624577,36.30869900000001,42.844258999999994,375.2654329999999,7342.835747,19.477012,10.348466000000002,6.260617,4.418780999999999,89.996488,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281865119916989810,SF11E2049393,49.015,-115.34,WF,57.6743959254,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.2787703852,2.45678432729,0.0,24.2627899634,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3064196855.9859185,12.130696000000002,14.314219999999997,126.17053500000003,2412.259496,6.526927,3.3777229999999996,2.102955,1.4546040000000002,30.229960000000002,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281865219916989810,SF11E2076420,49.013,-114.389,WF,2003.90108722,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.4545812348,0.929103996607,0.0,21.3736757923,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,331938384716.9224,329.365609,388.651412,3334.2153710000002,70213.164169,174.95039,100.88382200000002,55.79896699999998,41.993767000000005,802.1101840000001,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281865319916989810,SF11E2070315,49.558,-116.993,WF,144.185989814,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.5477219723,2.63098157248,0.0,18.5828874699,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,5732206307.2750635,22.629392999999997,26.702702000000002,240.66780099999994,4226.703484999999,12.306973000000001,5.769516000000001,3.998262,2.5686840000000006,57.47502499999999,b35c388b-c12b-4c6e-8a85-d5f3a4c0021d,Unknown Fire,http://tomcat-sf/smartfire/events/b35c388b-c12b-4c6e-8a85-d5f3a4c0021d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281865419916989810,SF11E2049318,49.539,-118.534,WF,490.232365366,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.9964467907,1.47555034161,0.0,21.6073800718,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,49556748478.23539,83.396106,98.40741500000003,855.8415219999998,17179.554862999998,44.58522999999999,24.379844999999996,14.293287000000003,10.315747999999997,205.46612999999996,7fff889a-d6db-4b6d-9769-4451618a14ab,Unknown Fire,http://tomcat-sf/smartfire/events/7fff889a-d6db-4b6d-9769-4451618a14ab,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281865519916989810,SF11E2073088,51.478,-117.516,WF,115.348791851,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.9281892893,3.24017042621,0.0,21.1623447063,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,4099036190.592488,17.912242,21.136461999999998,193.886147,3171.0708740000005,9.825373999999998,4.227326,3.2129030000000003,1.9407419999999997,46.185396000000004,cf60f700-d0b6-4a96-ba9e-2a272ad3c9c2,Unknown Fire,http://tomcat-sf/smartfire/events/cf60f700-d0b6-4a96-ba9e-2a272ad3c9c2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281865619916989810,SF11E2076420,49.117,-114.213,WF,8910.44706509,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.7700692127,0.197693916059,0.0,16.7713803369,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1417263318162.7627,1246.875823,1471.3134779999998,12378.664104000003,278365.8091869999,656.2767769999999,406.34376600000013,207.77788900000002,165.63102299999997,2986.8071710000004,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281865719916989810,SF11E2049393,49.01,-115.382,WF,185.971509741,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.7509895764,2.02467700232,0.0,22.4245395603,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,9838902392.997913,33.002806,38.943302,342.847079,6584.087949999998,17.746949000000004,9.230847000000002,5.715437999999999,3.9686529999999998,82.159445,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281865819916989810,SF11E2060184,50.28,-115.16,WF,28.8371979627,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.8873241829,1.15690814283,0.0,17.8617390545,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,886201447.540089,4.519982999999999,5.3335750000000015,46.116431,944.997394,2.4098090000000005,1.3483700000000005,0.7708600000000001,0.56645,11.081079,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281865919916989810,SF11E2060184,50.262,-115.317,WF,115.348791851,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.9440936131,1.72011302313,0.0,20.0383550955,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,5670798719.923614,20.047846000000003,23.656454999999998,206.868382,4071.5847550000003,10.745954999999999,5.747429,3.4520600000000004,2.4489619999999994,49.62329700000001,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281866019916989810,SF11E2027901,49.935,-115.191,WF,81.1494071204,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.67430288445,2.80859901562,0.0,13.2874621507,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,652316195.2695129,5.3705869999999996,6.337293999999997,63.47164800000001,675.5201829999999,3.0780840000000005,0.73214,1.0391329999999996,0.436029,14.937527999999997,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281866119916989810,SF11E2076420,49.105,-114.29,WF,57.6743959254,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.7022395775,1.89207272583,0.0,17.097186123,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1560721337.444811,6.728359999999999,7.939476000000001,71.38840099999999,1265.4336,3.655036999999999,1.7323950000000001,1.1863929999999998,0.7683660000000001,17.054460000000002,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281866219916989810,SF11E2060184,50.195,-115.265,WF,53.3994728341,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.8347636517,3.54607050689,0.0,23.0217018378,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1478397530.4455438,7.750153000000002,9.145181999999998,85.16342100000001,1306.3524609999997,4.282722,1.7013000000000003,1.408228,0.8049010000000002,20.243263000000002,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281866319916989810,SF11E2060184,50.285,-115.293,WF,432.557969441,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.8525822053,1.94334477417,0.0,21.3826229975,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,40968447707.621506,79.64626100000002,93.98257400000001,824.2612840000002,16051.248491,42.75133399999999,22.591555000000007,13.748627999999998,9.663348999999997,197.636377,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281866519916989810,SF11E2068277,49.32,-115.9,WF,28.8371979627,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.6133629896,3.05650997237,0.0,24.2567900585,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,848265888.0949991,5.163625000000001,6.093070999999999,54.98887500000001,960.7033989999999,2.8100290000000006,1.309193,0.9133640000000001,0.5841289999999999,13.129629000000001,8322b101-3aa3-4cc1-b327-9843b6cef30f,Unknown Fire,http://tomcat-sf/smartfire/events/8322b101-3aa3-4cc1-b327-9843b6cef30f,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281866619916989810,SF11E2077333,49.718,-119.811,WF,2219.37697945,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.6005950285,5.80198921952,0.0,29.1491071004,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,305607570791.144,466.2267739999999,550.147583,5191.647969000001,75056.96893300001,259.330423,95.481248,85.68701300000001,46.550394000000004,1231.750839,da0bad58-a443-4508-9bc1-2818e22401eb,Unknown Fire,http://tomcat-sf/smartfire/events/da0bad58-a443-4508-9bc1-2818e22401eb,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281866719916989810,SF11E2060184,50.355,-115.36,WF,53.3994728341,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.8885829593,2.7854678565,0.0,19.7076131285,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1345913329.1993601,6.706807,7.914027000000001,73.00150900000003,1166.419369,3.6888979999999996,1.5421500000000001,1.2087510000000004,0.7155880000000001,17.375782,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281866819916989810,SF11E2060184,50.235,-115.23,WF,57.6743959254,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.1215896048,1.78843469464,0.0,20.3221684386,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2638453806.7206388,10.163988000000003,11.993499999999997,104.99716000000001,2058.16965,5.450970999999998,2.9020689999999996,1.7518129999999998,1.238376,25.182368000000004,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281869619916989810,SF11E2045523,50.139,-116.594,WF,1211.16231443,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.3008207102,1.27651316667,0.0,19.6698452728,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,188672375687.76877,204.71180199999998,241.559913,2090.2479829999993,42715.937590999994,109.181148,60.905795000000005,34.935416999999994,25.610977000000002,502.1965610000001,83a24d95-8272-48da-beaa-7414f6c0f2ed,Unknown Fire,http://tomcat-sf/smartfire/events/83a24d95-8272-48da-beaa-7414f6c0f2ed,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281869719916989810,SF11E2027901,49.935,-115.317,WF,189.035616465,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.548241037,2.61674630548,0.0,19.3941650986,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,6550033136.280826,25.495784000000004,30.085032,274.2518080000001,4602.293193999999,13.942562000000002,6.189543000000001,4.5487090000000014,2.809385,65.38785399999999,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281870519916989810,SF11E2073313,51.02,-115.76,WF,24.5622748714,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.11168909896,4.14043480358,0.0,18.5107993937,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,110364408.98784801,2.0690399999999998,2.441484000000001,25.093003999999997,227.240609,1.2016860000000003,0.21785199999999996,0.4094239999999999,0.15049899999999997,5.885447000000002,22ea68d7-730b-4ed1-adc2-99d52a6c159e,Unknown Fire,http://tomcat-sf/smartfire/events/22ea68d7-730b-4ed1-adc2-99d52a6c159e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871019916989810,SF11E2060184,50.195,-115.3,WF,57.6743959254,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.6738383821,2.20520301995,0.0,22.1589422852,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2850436505.038308,11.215500000000002,13.234299999999998,116.47567599999999,2239.3442300000006,6.0301490000000015,3.140541000000001,1.9417980000000004,1.3496659999999996,27.913351000000006,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871119916989810,SF11E2027901,49.913,-115.263,WF,106.354155982,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.89924889314,2.25176682998,0.0,18.0953227109,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1651922122.89963,8.550656,10.089761,95.368558,1368.6591530000003,4.759935,1.7357699999999998,1.573681,0.8495600000000001,22.621715000000002,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871219916989810,SF11E2049318,49.554,-118.53,WF,288.371979627,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.6517632035,1.45757392035,0.0,21.2061975424,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,19713366812.846695,50.34606400000002,59.408343000000016,515.915367,10410.150771999997,26.897345,14.793697000000002,8.618122000000001,6.248201999999999,123.885496,7fff889a-d6db-4b6d-9769-4451618a14ab,Unknown Fire,http://tomcat-sf/smartfire/events/7fff889a-d6db-4b6d-9769-4451618a14ab,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281871319916989810,SF11E2077341,50.991,-117.557,WF,57.6743959254,201709030000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.1407671266,1.90710082918,0.0,20.4554153963,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,2387652354.334886,9.446126000000001,11.146419000000002,98.23258700000002,1879.237571,5.082096,2.6318099999999993,1.6373390000000003,1.1331130000000003,23.536698000000005,b610170a-60e9-469c-9ee3-f82858de6ba0,Unknown Fire,http://tomcat-sf/smartfire/events/b610170a-60e9-469c-9ee3-f82858de6ba0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C281871419916989810,SF11E2075230,49.216,-114.934,WF,1441.85989814,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.8471052815,1.56009031598,0.0,22.0716041906,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,239293123135.30066,256.23918100000003,302.3622419999999,2630.858310999999,52721.317782,137.02125300000003,74.78430000000002,43.93451099999999,31.661867000000004,631.5587409999999,9b64309c-a0eb-4688-b73b-2889adbbe713,Unknown Fire,http://tomcat-sf/smartfire/events/9b64309c-a0eb-4688-b73b-2889adbbe713,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871519916989810,SF11E2027901,49.93,-115.15,WF,86.5115938881,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.1855706922,2.0064471593,0.0,22.4861415574,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4637910097.494806,16.859575999999997,19.894296,174.27921300000003,3408.0963520000005,9.044663000000003,4.802333,2.907458,2.0510339999999996,41.794785,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871619916989810,SF11E2076420,49.069,-114.292,WF,488.057838013,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.6430124383,1.55450070508,0.0,16.8062259291,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,29009757467.07913,53.986793000000006,63.70442700000001,567.416052,10431.270497000001,29.193725,14.440451000000003,9.442865000000003,6.312324000000001,135.74124500000002,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281871719916989810,SF11E2076420,49.117,-114.164,WF,966.009065943,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.0482228674,0.0,0.0,14.8777713292,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,126580311270.40175,126.924955,149.77144800000005,1251.8148449999999,28762.102202000002,66.60072900000003,42.19209000000001,21.033283000000004,17.086046,302.35337999999996,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281872819916989810,SF11E2076420,49.14,-114.12,WF,91.0336223604,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.0611827417,0.0,0.0,17.3034579449,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4578409761.058573,13.957765999999998,16.470168999999995,137.66039599999996,3162.929851,7.3239969999999985,4.639807,2.312998,1.8789319999999998,33.24940499999999,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C281874919916989810,SF11E2049393,48.935,-115.41,WF,141.24543578,201709030000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,24.2762716049,2.27087618529,0.0,24.1613268884,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,8595584985.497463,30.297208,35.750710999999995,313.5920979999999,6103.508769,16.263608999999995,8.589205000000002,5.23058,3.674673,75.18959399999997,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
