id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,VEG,canopy,event_url,fccs_number,owner,sf_event_guid,sf_server,sf_stream_name
SF11C322638318596134930,SF11E1898453,52.641,-107.14,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/a0bb54d4-d7fa-4e9d-86ea-74b21bffcd5e,,,a0bb54d4-d7fa-4e9d-86ea-74b21bffcd5e,128.208.123.111,realtime
SF11C322638418596134930,SF11E1898512,53.018,-108.324,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7def584e-686d-47c0-9849-2a90ab4b015d,,,7def584e-686d-47c0-9849-2a90ab4b015d,128.208.123.111,realtime
SF11C322638418596134930,SF11E1898512,53.018,-108.324,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/7def584e-686d-47c0-9849-2a90ab4b015d,,,7def584e-686d-47c0-9849-2a90ab4b015d,128.208.123.111,realtime
SF11C322638518596134930,SF11E1898577,54.293,-111.893,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/89333360-334a-4ac5-8e28-e7ff3bb20e16,,,89333360-334a-4ac5-8e28-e7ff3bb20e16,128.208.123.111,realtime
SF11C322638518596134930,SF11E1898577,54.293,-111.893,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/89333360-334a-4ac5-8e28-e7ff3bb20e16,,,89333360-334a-4ac5-8e28-e7ff3bb20e16,128.208.123.111,realtime
SF11C322638618596134930,SF11E1898548,52.966,-114.028,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/27b607fe-d92b-4530-b3f9-83f984a211d1,,,27b607fe-d92b-4530-b3f9-83f984a211d1,128.208.123.111,realtime
SF11C322638618596134930,SF11E1898548,52.966,-114.028,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/27b607fe-d92b-4530-b3f9-83f984a211d1,,,27b607fe-d92b-4530-b3f9-83f984a211d1,128.208.123.111,realtime
SF11C322638718596134930,SF11E1898462,53.898,-110.336,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/81af5551-7c0d-4f92-af08-1a50ef03e72a,,,81af5551-7c0d-4f92-af08-1a50ef03e72a,128.208.123.111,realtime
SF11C322638718596134930,SF11E1898462,53.898,-110.336,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/81af5551-7c0d-4f92-af08-1a50ef03e72a,,,81af5551-7c0d-4f92-af08-1a50ef03e72a,128.208.123.111,realtime
SF11C322638818596134930,SF11E1898620,51.478,-99.702,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/a784f581-930a-4ebd-8be1-125bf68cfafe,,,a784f581-930a-4ebd-8be1-125bf68cfafe,128.208.123.111,realtime
SF11C322638818596134930,SF11E1898620,51.478,-99.702,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/a784f581-930a-4ebd-8be1-125bf68cfafe,,,a784f581-930a-4ebd-8be1-125bf68cfafe,128.208.123.111,realtime
SF11C322638918596134930,SF11E1891479,26.695,-81.263,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12051,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/7ac7187e-5f50-4d15-bdc8-8ddf7ef3a969,0,,7ac7187e-5f50-4d15-bdc8-8ddf7ef3a969,128.208.123.111,realtime
SF11C322638918596134930,SF11E1891479,26.695,-81.263,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12051,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/7ac7187e-5f50-4d15-bdc8-8ddf7ef3a969,0,,7ac7187e-5f50-4d15-bdc8-8ddf7ef3a969,128.208.123.111,realtime
SF11C322639018596134930,SF11E1898631,26.614,-81.244,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12051,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/ffb6eaeb-5bb6-4743-9100-a09512cc5676,0,,ffb6eaeb-5bb6-4743-9100-a09512cc5676,128.208.123.111,realtime
SF11C322639018596134930,SF11E1898631,26.614,-81.244,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12051,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/ffb6eaeb-5bb6-4743-9100-a09512cc5676,0,,ffb6eaeb-5bb6-4743-9100-a09512cc5676,128.208.123.111,realtime
SF11C322639118596134930,SF11E1898546,26.653,-81.086,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12051,2810015000,0.08,0.35,0.4,1.0,0.0,0.0,4.86,0.16,0.0,0.4,0.04,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Longleaf pine - Slash pine / Gallberry forest,1.99,http://128.208.123.111/smartfire/events/df0ed106-480b-45f4-aedc-2550fe72d337,191,,df0ed106-480b-45f4-aedc-2550fe72d337,128.208.123.111,realtime
SF11C322639118596134930,SF11E1898546,26.653,-81.086,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12051,2810015000,0.08,0.35,0.4,1.0,0.0,0.0,4.86,0.16,0.0,0.4,0.04,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Longleaf pine - Slash pine / Gallberry forest,1.99,http://128.208.123.111/smartfire/events/df0ed106-480b-45f4-aedc-2550fe72d337,191,,df0ed106-480b-45f4-aedc-2550fe72d337,128.208.123.111,realtime
SF11C322639218596134930,SF11E1893136,26.691,-81.121,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12051,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/6119cdfc-cb85-45a5-a42d-2a247bd4a2e4,0,,6119cdfc-cb85-45a5-a42d-2a247bd4a2e4,128.208.123.111,realtime
SF11C322639218596134930,SF11E1893136,26.691,-81.121,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12051,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/6119cdfc-cb85-45a5-a42d-2a247bd4a2e4,0,,6119cdfc-cb85-45a5-a42d-2a247bd4a2e4,128.208.123.111,realtime
SF11C322639318596134930,SF11E1897357,26.656,-80.684,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/36b89a2c-ee0a-42a5-9519-860bd3fc6f15,0,,36b89a2c-ee0a-42a5-9519-860bd3fc6f15,128.208.123.111,realtime
SF11C322639318596134930,SF11E1897357,26.656,-80.684,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/36b89a2c-ee0a-42a5-9519-860bd3fc6f15,0,,36b89a2c-ee0a-42a5-9519-860bd3fc6f15,128.208.123.111,realtime
SF11C322639418596134930,SF11E1893388,26.56,-80.514,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/fe9da632-b8dc-4111-abe6-d28852c5e778,0,,fe9da632-b8dc-4111-abe6-d28852c5e778,128.208.123.111,realtime
SF11C322639418596134930,SF11E1893388,26.56,-80.514,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/fe9da632-b8dc-4111-abe6-d28852c5e778,0,,fe9da632-b8dc-4111-abe6-d28852c5e778,128.208.123.111,realtime
SF11C322639518596134930,SF11E1897496,26.483,-80.503,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e2eea479-06d2-4d68-91aa-d9f97219bc72,0,,e2eea479-06d2-4d68-91aa-d9f97219bc72,128.208.123.111,realtime
SF11C322639518596134930,SF11E1897496,26.483,-80.503,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e2eea479-06d2-4d68-91aa-d9f97219bc72,0,,e2eea479-06d2-4d68-91aa-d9f97219bc72,128.208.123.111,realtime
SF11C322639618596134930,SF11E1897513,26.686,-80.501,RX,199.999999503,201711050000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/60d22df7-dd9b-48bc-8f2c-4a447c19099f,0,,60d22df7-dd9b-48bc-8f2c-4a447c19099f,128.208.123.111,realtime
SF11C322639618596134930,SF11E1897513,26.686,-80.501,RX,199.999999503,201711060000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/60d22df7-dd9b-48bc-8f2c-4a447c19099f,0,,60d22df7-dd9b-48bc-8f2c-4a447c19099f,128.208.123.111,realtime
SF11C322639718596134930,SF11E1897513,26.768,-80.51,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/60d22df7-dd9b-48bc-8f2c-4a447c19099f,0,,60d22df7-dd9b-48bc-8f2c-4a447c19099f,128.208.123.111,realtime
SF11C322639718596134930,SF11E1897513,26.768,-80.51,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/60d22df7-dd9b-48bc-8f2c-4a447c19099f,0,,60d22df7-dd9b-48bc-8f2c-4a447c19099f,128.208.123.111,realtime
SF11C322639818596134930,SF11E1897462,26.861,-80.58,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/a67d47a3-9430-4da2-887e-7463b41f7faa,0,,a67d47a3-9430-4da2-887e-7463b41f7faa,128.208.123.111,realtime
SF11C322639818596134930,SF11E1897462,26.861,-80.58,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/a67d47a3-9430-4da2-887e-7463b41f7faa,0,,a67d47a3-9430-4da2-887e-7463b41f7faa,128.208.123.111,realtime
SF11C322639918596134930,SF11E1893061,26.61,-80.954,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12051,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/842443aa-ce4c-4d4f-8ef6-b8466881622a,0,,842443aa-ce4c-4d4f-8ef6-b8466881622a,128.208.123.111,realtime
SF11C322639918596134930,SF11E1893061,26.61,-80.954,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12051,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/842443aa-ce4c-4d4f-8ef6-b8466881622a,0,,842443aa-ce4c-4d4f-8ef6-b8466881622a,128.208.123.111,realtime
SF11C322640018596134930,SF11E1898516,55.5,-118.603,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/a7396c95-13a2-4943-a425-72bf6f47f474,,,a7396c95-13a2-4943-a425-72bf6f47f474,128.208.123.111,realtime
SF11C322640018596134930,SF11E1898516,55.5,-118.603,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/a7396c95-13a2-4943-a425-72bf6f47f474,,,a7396c95-13a2-4943-a425-72bf6f47f474,128.208.123.111,realtime
SF11C322640118596134930,SF11E1898640,55.674,-118.356,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/935fb950-2c6a-4906-867a-cd6e98355516,,,935fb950-2c6a-4906-867a-cd6e98355516,128.208.123.111,realtime
SF11C322640118596134930,SF11E1898640,55.674,-118.356,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/935fb950-2c6a-4906-867a-cd6e98355516,,,935fb950-2c6a-4906-867a-cd6e98355516,128.208.123.111,realtime
SF11C322640218596134930,SF11E1898632,53.278,-114.383,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/6ac321b2-a2a6-4d3c-9994-84fa75c77395,,,6ac321b2-a2a6-4d3c-9994-84fa75c77395,128.208.123.111,realtime
SF11C322640218596134930,SF11E1898632,53.278,-114.383,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/6ac321b2-a2a6-4d3c-9994-84fa75c77395,,,6ac321b2-a2a6-4d3c-9994-84fa75c77395,128.208.123.111,realtime
SF11C322640318596134930,SF11E1895923,49.871,-102.163,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/cc82dd0a-1077-443a-bcbf-48df4e1322c3,,,cc82dd0a-1077-443a-bcbf-48df4e1322c3,128.208.123.111,realtime
SF11C322640318596134930,SF11E1895923,49.871,-102.163,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/cc82dd0a-1077-443a-bcbf-48df4e1322c3,,,cc82dd0a-1077-443a-bcbf-48df4e1322c3,128.208.123.111,realtime
SF11C322640418596134930,SF11E1898595,43.823,-121.317,RX,45.9999998858,201711050000Z,10.0,OR,,USA,41017,2810015000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Pacific ponderosa pine - Douglas-fir forest,5.72,http://128.208.123.111/smartfire/events/ae71b19b-7016-4d75-a1ad-3536316a5407,24,,ae71b19b-7016-4d75-a1ad-3536316a5407,128.208.123.111,realtime
SF11C322640418596134930,SF11E1898595,43.823,-121.317,RX,45.9999998858,201711060000Z,10.0,OR,,USA,41017,2810015000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Pacific ponderosa pine - Douglas-fir forest,5.72,http://128.208.123.111/smartfire/events/ae71b19b-7016-4d75-a1ad-3536316a5407,24,,ae71b19b-7016-4d75-a1ad-3536316a5407,128.208.123.111,realtime
SF11C322640518596134930,SF11E1898411,56.578,-118.774,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/290bdf3b-0ef0-4c15-9f20-0ab94f47d8a9,,,290bdf3b-0ef0-4c15-9f20-0ab94f47d8a9,128.208.123.111,realtime
SF11C322640518596134930,SF11E1898411,56.578,-118.774,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/290bdf3b-0ef0-4c15-9f20-0ab94f47d8a9,,,290bdf3b-0ef0-4c15-9f20-0ab94f47d8a9,128.208.123.111,realtime
SF11C322640618596134930,SF11E1898457,56.445,-119.58,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/6c493983-3874-460d-9cad-669101fdb6b4,,,6c493983-3874-460d-9cad-669101fdb6b4,128.208.123.111,realtime
SF11C322640618596134930,SF11E1898457,56.445,-119.58,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/6c493983-3874-460d-9cad-669101fdb6b4,,,6c493983-3874-460d-9cad-669101fdb6b4,128.208.123.111,realtime
SF11C322640718596134930,SF11E1898519,56.145,-120.362,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/c768ba35-294a-4ce8-8fc4-a373c2eb0c27,,,c768ba35-294a-4ce8-8fc4-a373c2eb0c27,128.208.123.111,realtime
SF11C322640718596134930,SF11E1898519,56.145,-120.362,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/c768ba35-294a-4ce8-8fc4-a373c2eb0c27,,,c768ba35-294a-4ce8-8fc4-a373c2eb0c27,128.208.123.111,realtime
SF11C322640818596134930,SF11E1897532,56.491,-118.786,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/b18fc63f-1577-41d2-ad12-4fa4714f38e4,,,b18fc63f-1577-41d2-ad12-4fa4714f38e4,128.208.123.111,realtime
SF11C322640818596134930,SF11E1897532,56.491,-118.786,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/b18fc63f-1577-41d2-ad12-4fa4714f38e4,,,b18fc63f-1577-41d2-ad12-4fa4714f38e4,128.208.123.111,realtime
SF11C322640918596134930,SF11E1898580,56.575,-118.591,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/e26bc784-54c7-4d4b-bb7c-50f46fd113c0,,,e26bc784-54c7-4d4b-bb7c-50f46fd113c0,128.208.123.111,realtime
SF11C322640918596134930,SF11E1898580,56.575,-118.591,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/e26bc784-54c7-4d4b-bb7c-50f46fd113c0,,,e26bc784-54c7-4d4b-bb7c-50f46fd113c0,128.208.123.111,realtime
SF11C322641018596134930,SF11E1898508,56.519,-119.151,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/2e28780e-d467-48ab-9805-bd6a219b22a0,,,2e28780e-d467-48ab-9805-bd6a219b22a0,128.208.123.111,realtime
