id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,event_url,fccs_number,sf_event_guid,sf_server,sf_stream_name
SF11C7703020013549750,SF11E60762,44.973,-97.413,RX,99.9999997516,201505200000Z,10.0,SD,USA,46029,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1614613483.2016242,4.886325999999999,5.765868,52.45579699999999,887.464223,2.669522999999999,1.1967870000000003,0.8702739999999998,0.5413000000000001,12.510257000000001,Urban,0.0,http://128.208.123.111/smartfire/events/d167afeb-0a67-458e-931f-7753dae08dc9,0,d167afeb-0a67-458e-931f-7753dae08dc9,128.208.123.111,realtime
SF11C7703120013549750,SF11E60865,47.732,-98.762,RX,99.9999997516,201505200000Z,10.0,ND,USA,38027,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1614613483.2016242,4.886325999999999,5.765868,52.45579699999999,887.464223,2.669522999999999,1.1967870000000003,0.8702739999999998,0.5413000000000001,12.510257000000001,Urban,0.0,http://128.208.123.111/smartfire/events/ccc6a2ad-f8dc-4ab6-8cf8-a6852e4e4ca9,0,ccc6a2ad-f8dc-4ab6-8cf8-a6852e4e4ca9,128.208.123.111,realtime
SF11C7703220013549750,SF11E60877,47.028,-99.413,RX,149.999999627,201505200000Z,10.0,ND,USA,38093,2810015000,0.4,0.2,0.0,0.0,0.0,0.0,0.27,2.1,0.0,0.0,0.9,10.0,12.0,12.0,22.0,130.0,150.0,3.64986483062,0.214515194734,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1925081634.071383,4.520822,5.334569,46.070080999999995,948.0018789999999,2.408899,1.354116,0.770223,0.568063,11.071935000000002,Tall fescue - Foxtail - Purple bluestem grassland,0.54,http://128.208.123.111/smartfire/events/1c1fed0e-3be9-43fc-9f6b-c7234bc3097e,133,1c1fed0e-3be9-43fc-9f6b-c7234bc3097e,128.208.123.111,realtime
SF11C7703320013549750,SF11E60824,49.744,-99.313,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/0be60e55-b7da-4b70-9ed8-bed0e0fb8696,,0be60e55-b7da-4b70-9ed8-bed0e0fb8696,128.208.123.111,realtime
SF11C7703420013549750,SF11E59659,47.356,-100.288,RX,149.999999627,201505200000Z,10.0,ND,USA,38083,2810015000,0.4,0.2,0.0,0.0,0.0,0.0,0.27,2.1,0.0,0.0,0.9,10.0,12.0,12.0,22.0,130.0,150.0,3.64986483062,0.214515194734,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1925081634.071383,4.520822,5.334569,46.070080999999995,948.0018789999999,2.408899,1.354116,0.770223,0.568063,11.071935000000002,Tall fescue - Foxtail - Purple bluestem grassland,0.54,http://128.208.123.111/smartfire/events/4ef60b96-ff77-4961-9fe3-3bd30a1e88f9,133,4ef60b96-ff77-4961-9fe3-3bd30a1e88f9,128.208.123.111,realtime
SF11C7703520013549750,SF11E60788,47.773,-100.251,RX,99.9999997516,201505200000Z,10.0,ND,USA,38083,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1614613483.2016242,4.886325999999999,5.765868,52.45579699999999,887.464223,2.669522999999999,1.1967870000000003,0.8702739999999998,0.5413000000000001,12.510257000000001,Urban,0.0,http://128.208.123.111/smartfire/events/f625416c-2a7c-4ac8-9c43-d3bced6418b8,0,f625416c-2a7c-4ac8-9c43-d3bced6418b8,128.208.123.111,realtime
SF11C7703620013549750,SF11E60805,51.6,-99.894,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/267069e1-df95-4c4e-b632-c281b70f5636,,267069e1-df95-4c4e-b632-c281b70f5636,128.208.123.111,realtime
SF11C7703720013549750,SF11E60841,51.106,-99.977,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/c35746a5-5583-423a-9ab9-c4561377e973,,c35746a5-5583-423a-9ab9-c4561377e973,128.208.123.111,realtime
SF11C7703820013549750,SF11E60715,50.256,-100.357,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/e0420b79-7f8a-4a1a-8ec4-e535a880f425,,e0420b79-7f8a-4a1a-8ec4-e535a880f425,128.208.123.111,realtime
SF11C7703920013549750,SF11E60860,45.484,-101.1,RX,149.999999627,201505200000Z,10.0,SD,USA,46031,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.86,0.0,1.7,0.15,10.0,12.0,12.0,22.0,130.0,150.0,1.02337910423,0.343739646122,0.0825026389711,0.412513194856,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,571274500.23184,2.180094,2.572504,24.445637999999995,342.239189,1.2168309999999998,0.429494,0.4030829999999999,0.21304399999999996,5.794268000000001,Bluebunch wheatgrass - Bluegrass grassland,0.0,http://128.208.123.111/smartfire/events/c57b740c-dd2e-4db2-8f08-6f7ee683300f,66,c57b740c-dd2e-4db2-8f08-6f7ee683300f,128.208.123.111,realtime
SF11C7704020013549750,SF11E60857,50.811,-101.152,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/1e1b475f-c5ca-4478-9d07-adc4c9ca2972,,1e1b475f-c5ca-4478-9d07-adc4c9ca2972,128.208.123.111,realtime
SF11C7704120013549750,SF11E60819,48.417,-101.583,RX,99.9999997516,201505200000Z,10.0,ND,USA,38101,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1614613483.2016242,4.886325999999999,5.765868,52.45579699999999,887.464223,2.669522999999999,1.1967870000000003,0.8702739999999998,0.5413000000000001,12.510257000000001,Urban,0.0,http://128.208.123.111/smartfire/events/e6c69d71-edac-43d4-ae35-d75245b1ac66,0,e6c69d71-edac-43d4-ae35-d75245b1ac66,128.208.123.111,realtime
SF11C7704220013549750,SF11E59536,51.542,-101.364,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/d1646d39-ee3b-4872-8194-9e5faa1a5b4b,,d1646d39-ee3b-4872-8194-9e5faa1a5b4b,128.208.123.111,realtime
SF11C7704320013549750,SF11E60738,48.43,-101.687,RX,99.9999997516,201505200000Z,10.0,ND,USA,38101,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1614613483.2016242,4.886325999999999,5.765868,52.45579699999999,887.464223,2.669522999999999,1.1967870000000003,0.8702739999999998,0.5413000000000001,12.510257000000001,Urban,0.0,http://128.208.123.111/smartfire/events/1da1ee8e-8502-4626-be96-d450d9caf45f,0,1da1ee8e-8502-4626-be96-d450d9caf45f,128.208.123.111,realtime
SF11C7704420013549750,SF11E60722,48.741,-101.772,RX,99.9999997516,201505200000Z,10.0,ND,USA,38075,2810015000,0.4,0.2,0.0,0.0,0.0,0.0,0.27,2.1,0.0,0.0,0.9,10.0,12.0,12.0,22.0,130.0,150.0,3.64986483062,0.214515194734,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1269610042.835617,3.013877,3.556378,30.713384999999995,632.001248,1.6059259999999997,0.902746,0.513479,0.378708,7.381290000000001,Tall fescue - Foxtail - Purple bluestem grassland,0.54,http://128.208.123.111/smartfire/events/85040c58-b0f9-4895-bb09-d3dc20f95212,133,85040c58-b0f9-4895-bb09-d3dc20f95212,128.208.123.111,realtime
SF11C7704520013549750,SF11E60799,53.761,-101.424,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/4374e0e8-0059-4bed-aa12-89e0c4701968,,4374e0e8-0059-4bed-aa12-89e0c4701968,128.208.123.111,realtime
SF11C7704620013549750,SF11E60758,50.835,-101.651,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/6364011e-3a08-4c81-9275-09bc73c1c54f,,6364011e-3a08-4c81-9275-09bc73c1c54f,128.208.123.111,realtime
SF11C7704720013549750,SF11E60875,31.498,-102.619,RX,199.999999503,201505200000Z,10.0,TX,USA,48103,2810015000,0.1,0.2,0.0,0.0,0.0,0.0,0.42,0.07,0.0,0.0,0.03,10.0,12.0,12.0,22.0,130.0,150.0,0.832347143604,0.0684115105957,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,615985138.319706,1.439461,1.698563,14.827438,293.68494899999996,0.770931,0.41528200000000004,0.24749200000000002,0.17655300000000002,3.557716,Creosote bush shrubland,0.0,http://128.208.123.111/smartfire/events/0cc9ab6d-3017-4273-acc9-4b0b700bfa17,49,0cc9ab6d-3017-4273-acc9-4b0b700bfa17,128.208.123.111,realtime
SF11C7704820013549750,SF11E60798,50.86,-101.838,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/14d041d3-b277-464b-8cb6-0600c7c3cb3b,,14d041d3-b277-464b-8cb6-0600c7c3cb3b,128.208.123.111,realtime
SF11C7704920013549750,SF11E60771,49.017,-102.073,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,38013,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1614613483.2016242,4.886325999999999,5.765868,52.45579699999999,887.464223,2.669522999999999,1.1967870000000003,0.8702739999999998,0.5413000000000001,12.510257000000001,Urban,0.0,http://128.208.123.111/smartfire/events/b1aaad48-003e-4a7e-8668-90b1174869c9,0,b1aaad48-003e-4a7e-8668-90b1174869c9,128.208.123.111,realtime
SF11C7705020013549750,SF11E60837,35.609,-102.692,RX,149.999999627,201505200000Z,10.0,TX,USA,48359,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,0.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,0.180705705288,0.0106554939566,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,95320859.357994,0.22391700000000003,0.264215,2.2820300000000002,46.943040999999994,0.11931700000000002,0.067043,0.03814699999999999,0.028134000000000003,0.548428,Tobosa - Grama grassland,0.0,http://128.208.123.111/smartfire/events/3d0ab147-0fb3-4b85-bdcb-1029d489e99b,236,3d0ab147-0fb3-4b85-bdcb-1029d489e99b,128.208.123.111,realtime
SF11C7705120013549750,SF11E60763,50.809,-102.17,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/48634458-25c9-4754-91c0-be9165ea19e3,,48634458-25c9-4754-91c0-be9165ea19e3,128.208.123.111,realtime
SF11C7705220013549750,SF11E59391,51.191,-102.401,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/959cf71b-2c89-4649-a00a-74962c46e25f,,959cf71b-2c89-4649-a00a-74962c46e25f,128.208.123.111,realtime
SF11C7705320013549750,SF11E60813,47.809,-102.775,RX,149.999999627,201505200000Z,10.0,ND,USA,38053,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.86,0.0,1.7,0.15,10.0,12.0,12.0,22.0,130.0,150.0,1.02337910423,0.343739646122,0.0825026389711,0.412513194856,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,571274500.23184,2.180094,2.572504,24.445637999999995,342.239189,1.2168309999999998,0.429494,0.4030829999999999,0.21304399999999996,5.794268000000001,Bluebunch wheatgrass - Bluegrass grassland,0.0,http://128.208.123.111/smartfire/events/283c50d8-c3d8-4b0c-8aa3-d40d5ee572f1,66,283c50d8-c3d8-4b0c-8aa3-d40d5ee572f1,128.208.123.111,realtime
SF11C7705420013549750,SF11E60739,47.972,-102.99,RX,149.999999627,201505200000Z,10.0,ND,USA,38053,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2448317784.1007257,7.329492999999998,8.648801,78.68369800000004,1331.1963379999995,4.004286,1.7951890000000001,1.3054169999999996,0.8119489999999998,18.765389999999996,Urban,0.0,http://128.208.123.111/smartfire/events/395f78a0-34ce-42cb-916a-457b0bdce03f,0,395f78a0-34ce-42cb-916a-457b0bdce03f,128.208.123.111,realtime
SF11C7705520013549750,SF11E60888,47.609,-103.313,RX,149.999999627,201505200000Z,10.0,ND,USA,38053,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.86,0.0,1.7,0.15,10.0,12.0,12.0,22.0,130.0,150.0,1.02337910423,0.343739646122,0.0825026389711,0.412513194856,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,571274500.23184,2.180094,2.572504,24.445637999999995,342.239189,1.2168309999999998,0.429494,0.4030829999999999,0.21304399999999996,5.794268000000001,Bluebunch wheatgrass - Bluegrass grassland,0.0,http://128.208.123.111/smartfire/events/ee97dffa-38fd-4081-b096-b2cd134daf48,66,ee97dffa-38fd-4081-b096-b2cd134daf48,128.208.123.111,realtime
SF11C7705620013549750,SF11E59565,53.323,-103.141,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/2f52aa52-1fee-4047-93c4-bd7c8bd41164,,2f52aa52-1fee-4047-93c4-bd7c8bd41164,128.208.123.111,realtime
SF11C7705720013549750,SF11E60790,52.75,-103.163,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/abb99733-3fdc-4975-90c7-078813f804aa,,abb99733-3fdc-4975-90c7-078813f804aa,128.208.123.111,realtime
SF11C7705820013549750,SF11E60892,52.662,-103.232,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/d65e3950-d475-4d4a-aa02-e05f66fad960,,d65e3950-d475-4d4a-aa02-e05f66fad960,128.208.123.111,realtime
SF11C7705920013549750,SF11E60886,49.878,-103.453,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/6cf4597b-d89b-4a54-95bd-aec151fe2bea,,6cf4597b-d89b-4a54-95bd-aec151fe2bea,128.208.123.111,realtime
SF11C7706020013549750,SF11E58496,53.267,-103.407,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/aa0e5571-e16f-46ab-9ede-c33a7d403868,,aa0e5571-e16f-46ab-9ede-c33a7d403868,128.208.123.111,realtime
SF11C7706120013549750,SF11E60710,50.456,-103.637,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/7e1f2ac4-9363-41da-bd80-627f21deb904,,7e1f2ac4-9363-41da-bd80-627f21deb904,128.208.123.111,realtime
SF11C7706220013549750,SF11E60816,49.841,-103.669,RX,199.999999503,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/7e32ca3f-f773-4e19-8c47-1e507476c7bd,,7e32ca3f-f773-4e19-8c47-1e507476c7bd,128.208.123.111,realtime
SF11C7706320013549750,SF11E60834,51.806,-103.663,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/0ef0c4a2-caba-4e8d-8185-ab94dc40eb3e,,0ef0c4a2-caba-4e8d-8185-ab94dc40eb3e,128.208.123.111,realtime
SF11C7706420013549750,SF11E58476,53.408,-103.634,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/34fcae98-833f-4ebf-a2c1-acbac331b60c,,34fcae98-833f-4ebf-a2c1-acbac331b60c,128.208.123.111,realtime
SF11C7706520013549750,SF11E58452,50.884,-103.735,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/b0702936-191f-479d-89bd-a0b7786e2459,,b0702936-191f-479d-89bd-a0b7786e2459,128.208.123.111,realtime
SF11C7706620013549750,SF11E60879,51.023,-103.763,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/b9992f22-7905-4ed2-bcd0-ceb8bbbdc22f,,b9992f22-7905-4ed2-bcd0-ceb8bbbdc22f,128.208.123.111,realtime
SF11C7706720013549750,SF11E58592,50.27,-103.828,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/49b85f5e-2b94-47e6-8efc-db091303a234,,49b85f5e-2b94-47e6-8efc-db091303a234,128.208.123.111,realtime
SF11C7706820013549750,SF11E60730,50.747,-103.942,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/fb7c8a0e-2202-4410-8a72-04638702dbe4,,fb7c8a0e-2202-4410-8a72-04638702dbe4,128.208.123.111,realtime
SF11C7706920013549750,SF11E60754,50.172,-103.969,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/45343eb3-e235-4e6d-ba87-842ea619e88d,,45343eb3-e235-4e6d-ba87-842ea619e88d,128.208.123.111,realtime
SF11C7707020013549750,SF11E60773,50.648,-103.959,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/ca842896-3ebd-4c1e-a3f8-409288bb4ad2,,ca842896-3ebd-4c1e-a3f8-409288bb4ad2,128.208.123.111,realtime
SF11C7707120013549750,SF11E60935,52.135,-103.927,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/1065432c-0926-402e-9790-2bc773cd98e2,,1065432c-0926-402e-9790-2bc773cd98e2,128.208.123.111,realtime
SF11C7707220013549750,SF11E60789,49.815,-104.13,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/dc58d06d-7021-4770-9d44-a6fbb7fc50e7,,dc58d06d-7021-4770-9d44-a6fbb7fc50e7,128.208.123.111,realtime
SF11C7707320013549750,SF11E59618,50.63,-104.131,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/afb8ab2e-45dc-4e87-a5ad-4873f3ae7e74,,afb8ab2e-45dc-4e87-a5ad-4873f3ae7e74,128.208.123.111,realtime
SF11C7707420013549750,SF11E60810,49.885,-104.175,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/11e03619-c730-4c03-939a-2039332d5815,,11e03619-c730-4c03-939a-2039332d5815,128.208.123.111,realtime
SF11C7707520013549750,SF11E59636,53.087,-104.25,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/006abfba-5491-41ba-9726-768b0e3fd570,,006abfba-5491-41ba-9726-768b0e3fd570,128.208.123.111,realtime
SF11C7707620013549750,SF11E60845,52.523,-104.275,RX,99.9999997516,201505200000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/1d4e31f8-8b57-4ae6-a420-a3c2e6ba1d3e,,1d4e31f8-8b57-4ae6-a420-a3c2e6ba1d3e,128.208.123.111,realtime
