id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,event_url,fccs_number,sf_event_guid,sf_server,sf_stream_name
SF11C18639520013308250,SF11E105206,54.642,-106.085,RX,499.999998758,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/faa17b5f-0e2b-49ba-9af8-311997b1059e,,faa17b5f-0e2b-49ba-9af8-311997b1059e,128.208.123.111,realtime
SF11C18639620013308250,SF11E105406,54.64,-106.258,RX,699.999998261,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/c473139a-d83e-47fb-93c8-67ce98d20204,,c473139a-d83e-47fb-93c8-67ce98d20204,128.208.123.111,realtime
SF11C18639720013308250,SF11E105199,54.954,-106.299,RX,1599.99999603,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/ccd0805e-41bf-49f8-9839-e21a4ad9d5a6,,ccd0805e-41bf-49f8-9839-e21a4ad9d5a6,128.208.123.111,realtime
SF11C18639820013308250,SF11E105352,55.691,-106.281,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/9c1773ba-1104-46ee-84d4-657f004b6c0e,,9c1773ba-1104-46ee-84d4-657f004b6c0e,128.208.123.111,realtime
SF11C18639920013308250,SF11E105439,55.357,-106.288,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/5d8e29e2-caf6-417d-9652-983154c514d6,,5d8e29e2-caf6-417d-9652-983154c514d6,128.208.123.111,realtime
SF11C18640020013308250,SF11E105396,56.044,-106.361,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/498c689e-af39-4ebc-aca9-3ef4e251d820,,498c689e-af39-4ebc-aca9-3ef4e251d820,128.208.123.111,realtime
SF11C18640120013308250,SF11E105192,56.131,-106.434,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/be8e5121-73a7-4bf3-af4b-b8c3d42b32a6,,be8e5121-73a7-4bf3-af4b-b8c3d42b32a6,128.208.123.111,realtime
SF11C18640220013308250,SF11E105197,54.638,-106.404,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/80097ffd-46f0-42ce-bdfe-a7cc57b3445c,,80097ffd-46f0-42ce-bdfe-a7cc57b3445c,128.208.123.111,realtime
SF11C18640320013308250,SF11E105283,55.886,-106.444,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/305d59d2-233c-4008-8a52-9291d54811f7,,305d59d2-233c-4008-8a52-9291d54811f7,128.208.123.111,realtime
SF11C18640420013308250,SF11E105283,55.906,-106.444,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/305d59d2-233c-4008-8a52-9291d54811f7,,305d59d2-233c-4008-8a52-9291d54811f7,128.208.123.111,realtime
SF11C18640520013308250,SF11E105283,55.886,-106.478,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/305d59d2-233c-4008-8a52-9291d54811f7,,305d59d2-233c-4008-8a52-9291d54811f7,128.208.123.111,realtime
SF11C18640620013308250,SF11E105283,55.905,-106.506,RX,399.999999007,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/305d59d2-233c-4008-8a52-9291d54811f7,,305d59d2-233c-4008-8a52-9291d54811f7,128.208.123.111,realtime
SF11C18640720013308250,SF11E105197,54.627,-106.471,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/80097ffd-46f0-42ce-bdfe-a7cc57b3445c,,80097ffd-46f0-42ce-bdfe-a7cc57b3445c,128.208.123.111,realtime
SF11C18640820013308250,SF11E105228,55.954,-106.516,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/87d87878-d0d5-4771-991a-7e9560333bc1,,87d87878-d0d5-4771-991a-7e9560333bc1,128.208.123.111,realtime
SF11C18640920013308250,SF11E105197,54.622,-106.545,RX,1499.99999627,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/80097ffd-46f0-42ce-bdfe-a7cc57b3445c,,80097ffd-46f0-42ce-bdfe-a7cc57b3445c,128.208.123.111,realtime
SF11C18641020013308250,SF11E105286,54.577,-106.588,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/09187e73-77c3-4b62-bb5d-002e761e5b38,,09187e73-77c3-4b62-bb5d-002e761e5b38,128.208.123.111,realtime
SF11C18641120013308250,SF11E105286,54.537,-106.604,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/09187e73-77c3-4b62-bb5d-002e761e5b38,,09187e73-77c3-4b62-bb5d-002e761e5b38,128.208.123.111,realtime
SF11C18641220013308250,SF11E105286,54.562,-106.622,RX,199.999999503,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/09187e73-77c3-4b62-bb5d-002e761e5b38,,09187e73-77c3-4b62-bb5d-002e761e5b38,128.208.123.111,realtime
SF11C18641320013308250,SF11E105286,54.586,-106.623,RX,199.999999503,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/09187e73-77c3-4b62-bb5d-002e761e5b38,,09187e73-77c3-4b62-bb5d-002e761e5b38,128.208.123.111,realtime
SF11C18641420013308250,SF11E105286,54.537,-106.638,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/09187e73-77c3-4b62-bb5d-002e761e5b38,,09187e73-77c3-4b62-bb5d-002e761e5b38,128.208.123.111,realtime
SF11C18641520013308250,SF11E105286,54.556,-106.655,RX,199.999999503,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/09187e73-77c3-4b62-bb5d-002e761e5b38,,09187e73-77c3-4b62-bb5d-002e761e5b38,128.208.123.111,realtime
SF11C18641620013308250,SF11E105189,55.569,-106.693,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/9aa80a68-5edf-4509-8abd-c485e7df86da,,9aa80a68-5edf-4509-8abd-c485e7df86da,128.208.123.111,realtime
SF11C18641720013308250,SF11E105189,55.602,-106.764,RX,699.999998261,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/9aa80a68-5edf-4509-8abd-c485e7df86da,,9aa80a68-5edf-4509-8abd-c485e7df86da,128.208.123.111,realtime
SF11C18641820013308250,SF11E105165,55.677,-106.732,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/f6f9a802-4f25-4d30-9964-b7f744e916d0,,f6f9a802-4f25-4d30-9964-b7f744e916d0,128.208.123.111,realtime
SF11C18641920013308250,SF11E105130,55.104,-106.758,RX,799.999998013,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/23ae15a2-bec3-49ea-84e3-8c4af585cc47,,23ae15a2-bec3-49ea-84e3-8c4af585cc47,128.208.123.111,realtime
SF11C18642020013308250,SF11E105130,55.066,-106.793,RX,4299.99998932,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/23ae15a2-bec3-49ea-84e3-8c4af585cc47,,23ae15a2-bec3-49ea-84e3-8c4af585cc47,128.208.123.111,realtime
SF11C18642120013308250,SF11E105189,55.578,-106.78,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/9aa80a68-5edf-4509-8abd-c485e7df86da,,9aa80a68-5edf-4509-8abd-c485e7df86da,128.208.123.111,realtime
SF11C18642220013308250,SF11E105316,56.157,-106.813,RX,199.999999503,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/1758e2d6-370d-426d-a217-cd0def2ea6f3,,1758e2d6-370d-426d-a217-cd0def2ea6f3,128.208.123.111,realtime
SF11C18642320013308250,SF11E105130,54.987,-106.825,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/23ae15a2-bec3-49ea-84e3-8c4af585cc47,,23ae15a2-bec3-49ea-84e3-8c4af585cc47,128.208.123.111,realtime
SF11C18642420013308250,SF11E105189,55.626,-106.869,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/9aa80a68-5edf-4509-8abd-c485e7df86da,,9aa80a68-5edf-4509-8abd-c485e7df86da,128.208.123.111,realtime
SF11C18642520013308250,SF11E105395,55.714,-106.873,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/f93293d1-eeb0-4924-9642-36e76080002d,,f93293d1-eeb0-4924-9642-36e76080002d,128.208.123.111,realtime
SF11C18642620013308250,SF11E105142,55.773,-106.875,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/d04173e1-3cd8-4c76-896f-4ddd8cea8268,,d04173e1-3cd8-4c76-896f-4ddd8cea8268,128.208.123.111,realtime
SF11C18642720013308250,SF11E105130,55.065,-106.863,RX,199.999999503,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/23ae15a2-bec3-49ea-84e3-8c4af585cc47,,23ae15a2-bec3-49ea-84e3-8c4af585cc47,128.208.123.111,realtime
SF11C18642820013308250,SF11E105395,55.704,-106.901,RX,299.999999255,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/f93293d1-eeb0-4924-9642-36e76080002d,,f93293d1-eeb0-4924-9642-36e76080002d,128.208.123.111,realtime
SF11C18642920013308250,SF11E105142,55.79,-106.928,RX,499.999998758,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/d04173e1-3cd8-4c76-896f-4ddd8cea8268,,d04173e1-3cd8-4c76-896f-4ddd8cea8268,128.208.123.111,realtime
SF11C18643020013308250,SF11E105130,55.007,-106.917,RX,1599.99999603,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/23ae15a2-bec3-49ea-84e3-8c4af585cc47,,23ae15a2-bec3-49ea-84e3-8c4af585cc47,128.208.123.111,realtime
SF11C18643120013308250,SF11E105142,55.762,-106.927,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/d04173e1-3cd8-4c76-896f-4ddd8cea8268,,d04173e1-3cd8-4c76-896f-4ddd8cea8268,128.208.123.111,realtime
SF11C18643220013308250,SF11E105130,55.035,-106.921,RX,199.999999503,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/23ae15a2-bec3-49ea-84e3-8c4af585cc47,,23ae15a2-bec3-49ea-84e3-8c4af585cc47,128.208.123.111,realtime
SF11C18643320013308250,SF11E105232,55.654,-106.957,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/2dcb620a-7859-456d-be21-c42769132c79,,2dcb620a-7859-456d-be21-c42769132c79,128.208.123.111,realtime
SF11C18643420013308250,SF11E105232,55.653,-106.992,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/2dcb620a-7859-456d-be21-c42769132c79,,2dcb620a-7859-456d-be21-c42769132c79,128.208.123.111,realtime
SF11C18643520013308250,SF11E105130,55.024,-106.981,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/23ae15a2-bec3-49ea-84e3-8c4af585cc47,,23ae15a2-bec3-49ea-84e3-8c4af585cc47,128.208.123.111,realtime
SF11C18643620013308250,SF11E105210,55.765,-107.034,RX,499.999998758,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/3a229c49-ab12-4844-91ac-5c48befa4533,,3a229c49-ab12-4844-91ac-5c48befa4533,128.208.123.111,realtime
SF11C18643720013308250,SF11E105310,56.765,-107.07,RX,199.999999503,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/03369d0a-9d5d-4cd1-8ac0-c79560930a18,,03369d0a-9d5d-4cd1-8ac0-c79560930a18,128.208.123.111,realtime
SF11C18643820013308250,SF11E105210,55.79,-107.033,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/3a229c49-ab12-4844-91ac-5c48befa4533,,3a229c49-ab12-4844-91ac-5c48befa4533,128.208.123.111,realtime
SF11C18643920013308250,SF11E105310,56.784,-107.08,RX,199.999999503,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/03369d0a-9d5d-4cd1-8ac0-c79560930a18,,03369d0a-9d5d-4cd1-8ac0-c79560930a18,128.208.123.111,realtime
SF11C18644020013308250,SF11E105373,55.309,-107.028,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/88001708-b487-4e38-88e5-454e20969730,,88001708-b487-4e38-88e5-454e20969730,128.208.123.111,realtime
SF11C18644120013308250,SF11E105373,55.338,-107.029,RX,1799.99999553,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/88001708-b487-4e38-88e5-454e20969730,,88001708-b487-4e38-88e5-454e20969730,128.208.123.111,realtime
SF11C18644220013308250,SF11E105373,55.39,-107.059,RX,3499.99999131,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/88001708-b487-4e38-88e5-454e20969730,,88001708-b487-4e38-88e5-454e20969730,128.208.123.111,realtime
SF11C18644320013308250,SF11E105373,55.439,-107.078,RX,399.999999007,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/88001708-b487-4e38-88e5-454e20969730,,88001708-b487-4e38-88e5-454e20969730,128.208.123.111,realtime
SF11C18644420013308250,SF11E105210,55.79,-107.068,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/3a229c49-ab12-4844-91ac-5c48befa4533,,3a229c49-ab12-4844-91ac-5c48befa4533,128.208.123.111,realtime
SF11C18644520013308250,SF11E105310,56.758,-107.138,RX,699.999998261,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/03369d0a-9d5d-4cd1-8ac0-c79560930a18,,03369d0a-9d5d-4cd1-8ac0-c79560930a18,128.208.123.111,realtime
SF11C18644620013308250,SF11E105210,55.77,-107.084,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/3a229c49-ab12-4844-91ac-5c48befa4533,,3a229c49-ab12-4844-91ac-5c48befa4533,128.208.123.111,realtime
SF11C18644720013308250,SF11E105373,55.348,-107.082,RX,399.999999007,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/88001708-b487-4e38-88e5-454e20969730,,88001708-b487-4e38-88e5-454e20969730,128.208.123.111,realtime
SF11C18644820013308250,SF11E105405,55.603,-107.094,RX,1099.99999727,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/d0e772a8-836d-49d6-ae17-e287b507c0c2,,d0e772a8-836d-49d6-ae17-e287b507c0c2,128.208.123.111,realtime
SF11C18644920013308250,SF11E105210,55.691,-107.129,RX,2499.99999379,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/3a229c49-ab12-4844-91ac-5c48befa4533,,3a229c49-ab12-4844-91ac-5c48befa4533,128.208.123.111,realtime
SF11C18645020013308250,SF11E105210,55.76,-107.118,RX,99.9999997516,201507120000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/3a229c49-ab12-4844-91ac-5c48befa4533,,3a229c49-ab12-4844-91ac-5c48befa4533,128.208.123.111,realtime
