id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,VEG,canopy,event_url,fccs_number,owner,sf_event_guid,sf_server,sf_stream_name
SF11C3931040390137750,SF11E4307993,63.918,-113.625,RX,16.0714285315,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/2533e077-5d3e-43e8-8843-46047bfc1604,,,2533e077-5d3e-43e8-8843-46047bfc1604,afsti2.sonomatechdata.com,realtime2
SF11C3931040390137750,SF11E4307993,63.918,-113.625,RX,16.0714285315,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/2533e077-5d3e-43e8-8843-46047bfc1604,,,2533e077-5d3e-43e8-8843-46047bfc1604,afsti2.sonomatechdata.com,realtime2
SF11C3931040390137750,SF11E4307993,63.918,-113.625,RX,16.0714285315,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/2533e077-5d3e-43e8-8843-46047bfc1604,,,2533e077-5d3e-43e8-8843-46047bfc1604,afsti2.sonomatechdata.com,realtime2
SF11C3931040390137750,SF11E4307993,63.918,-113.625,RX,16.0714285315,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/2533e077-5d3e-43e8-8843-46047bfc1604,,,2533e077-5d3e-43e8-8843-46047bfc1604,afsti2.sonomatechdata.com,realtime2
SF11C3931041390137750,SF11E4307468,64.092,-115.015,RX,1.51515151139,201707310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931041390137750,SF11E4307468,64.092,-115.015,RX,1.51515151139,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931041390137750,SF11E4307468,64.092,-115.015,RX,1.51515151139,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931041390137750,SF11E4307468,64.092,-115.015,RX,1.51515151139,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931041390137750,SF11E4307468,64.092,-115.015,RX,1.51515151139,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931042390137750,SF11E4307468,64.048,-115.213,RX,4.54545453417,201707310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931042390137750,SF11E4307468,64.048,-115.213,RX,4.54545453417,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931042390137750,SF11E4307468,64.048,-115.213,RX,4.54545453417,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931042390137750,SF11E4307468,64.048,-115.213,RX,4.54545453417,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931042390137750,SF11E4307468,64.048,-115.213,RX,4.54545453417,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a7655b10-2248-47f5-9168-bd584731caac,,,a7655b10-2248-47f5-9168-bd584731caac,afsti2.sonomatechdata.com,realtime2
SF11C3931043390137750,SF11E4308120,66.842,-124.265,RX,99.9999997516,201707310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/5ea3ea97-d303-4267-bfb0-724edd15eb76,,,5ea3ea97-d303-4267-bfb0-724edd15eb76,afsti2.sonomatechdata.com,realtime2
SF11C3931043390137750,SF11E4308120,66.842,-124.265,RX,99.9999997516,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/5ea3ea97-d303-4267-bfb0-724edd15eb76,,,5ea3ea97-d303-4267-bfb0-724edd15eb76,afsti2.sonomatechdata.com,realtime2
SF11C3931043390137750,SF11E4308120,66.842,-124.265,RX,99.9999997516,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/5ea3ea97-d303-4267-bfb0-724edd15eb76,,,5ea3ea97-d303-4267-bfb0-724edd15eb76,afsti2.sonomatechdata.com,realtime2
SF11C3931043390137750,SF11E4308120,66.842,-124.265,RX,99.9999997516,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/5ea3ea97-d303-4267-bfb0-724edd15eb76,,,5ea3ea97-d303-4267-bfb0-724edd15eb76,afsti2.sonomatechdata.com,realtime2
SF11C3931043390137750,SF11E4308120,66.842,-124.265,RX,99.9999997516,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/5ea3ea97-d303-4267-bfb0-724edd15eb76,,,5ea3ea97-d303-4267-bfb0-724edd15eb76,afsti2.sonomatechdata.com,realtime2
SF11C3931044390137750,SF11E4308106,60.586,-109.146,RX,0.373971577231,201707310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931044390137750,SF11E4308106,60.586,-109.146,RX,0.373971577231,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931044390137750,SF11E4308106,60.586,-109.146,RX,0.373971577231,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931044390137750,SF11E4308106,60.586,-109.146,RX,0.373971577231,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931044390137750,SF11E4308106,60.586,-109.146,RX,0.373971577231,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931046390137750,SF11E4308109,46.212,-116.332,WF,499.999998758,201707310000Z,10.0,ID,,USA,16061,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,0,,cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,afsti2.sonomatechdata.com,realtime2
SF11C3931046390137750,SF11E4308109,46.212,-116.332,WF,499.999998758,201708010000Z,10.0,ID,,USA,16061,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,0,,cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,afsti2.sonomatechdata.com,realtime2
SF11C3931046390137750,SF11E4308109,46.212,-116.332,WF,499.999998758,201708020000Z,10.0,ID,,USA,16061,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,0,,cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,afsti2.sonomatechdata.com,realtime2
SF11C3931046390137750,SF11E4308109,46.212,-116.332,WF,499.999998758,201708030000Z,10.0,ID,,USA,16061,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,0,,cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,afsti2.sonomatechdata.com,realtime2
SF11C3931046390137750,SF11E4308109,46.212,-116.332,WF,499.999998758,201708040000Z,10.0,ID,,USA,16061,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,0,,cb1dd5dd-bdf7-4150-8e58-a470ddb48d61,afsti2.sonomatechdata.com,realtime2
SF11C3931047390137750,SF11E4308022,61.367,-110.975,RX,43.636363528,201707310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931047390137750,SF11E4308022,61.367,-110.975,RX,43.636363528,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931047390137750,SF11E4308022,61.367,-110.975,RX,43.636363528,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931047390137750,SF11E4308022,61.367,-110.975,RX,43.636363528,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931047390137750,SF11E4308022,61.367,-110.975,RX,43.636363528,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931048390137750,SF11E4308022,61.328,-111.081,RX,123.636363329,201707310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931048390137750,SF11E4308022,61.328,-111.081,RX,123.636363329,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931048390137750,SF11E4308022,61.328,-111.081,RX,123.636363329,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931048390137750,SF11E4308022,61.328,-111.081,RX,123.636363329,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931048390137750,SF11E4308022,61.328,-111.081,RX,123.636363329,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/a98709a5-3869-4015-a652-0a4a1c956c47,,,a98709a5-3869-4015-a652-0a4a1c956c47,afsti2.sonomatechdata.com,realtime2
SF11C3931049390137750,SF11E4308106,60.728,-109.84,RX,1.79506357071,201707310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931049390137750,SF11E4308106,60.728,-109.84,RX,1.79506357071,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931049390137750,SF11E4308106,60.728,-109.84,RX,1.79506357071,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931049390137750,SF11E4308106,60.728,-109.84,RX,1.79506357071,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931049390137750,SF11E4308106,60.728,-109.84,RX,1.79506357071,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/4c0db9b7-c10f-4d09-89df-b37a52813113,,,4c0db9b7-c10f-4d09-89df-b37a52813113,afsti2.sonomatechdata.com,realtime2
SF11C3931050390137750,SF11E4308122,61.035,-111.976,RX,17.7777777336,201707310000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,,,ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,afsti2.sonomatechdata.com,realtime2
SF11C3931050390137750,SF11E4308122,61.035,-111.976,RX,17.7777777336,201708010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,,,ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,afsti2.sonomatechdata.com,realtime2
SF11C3931050390137750,SF11E4308122,61.035,-111.976,RX,17.7777777336,201708020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,,,ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,afsti2.sonomatechdata.com,realtime2
SF11C3931050390137750,SF11E4308122,61.035,-111.976,RX,17.7777777336,201708030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,,,ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,afsti2.sonomatechdata.com,realtime2
SF11C3931050390137750,SF11E4308122,61.035,-111.976,RX,17.7777777336,201708040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,,,ec7ce51c-0b4c-4b2c-9674-994bc7dc4945,afsti2.sonomatechdata.com,realtime2
SF11C3931064390137750,SF11E4307479,46.077,-113.638,WF,3.78082190842,201707310000Z,10.0,MT,,USA,30039,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Whitebark pine / Subalpine fir forest,11.45,http://afsti2.sonomatechdata.com/events/1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,61,,1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,afsti2.sonomatechdata.com,realtime2
SF11C3931064390137750,SF11E4307479,46.077,-113.638,WF,3.78082190842,201708010000Z,10.0,MT,,USA,30039,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Whitebark pine / Subalpine fir forest,11.45,http://afsti2.sonomatechdata.com/events/1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,61,,1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,afsti2.sonomatechdata.com,realtime2
SF11C3931064390137750,SF11E4307479,46.077,-113.638,WF,3.78082190842,201708020000Z,10.0,MT,,USA,30039,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Whitebark pine / Subalpine fir forest,11.45,http://afsti2.sonomatechdata.com/events/1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,61,,1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,afsti2.sonomatechdata.com,realtime2
SF11C3931064390137750,SF11E4307479,46.077,-113.638,WF,3.78082190842,201708030000Z,10.0,MT,,USA,30039,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Whitebark pine / Subalpine fir forest,11.45,http://afsti2.sonomatechdata.com/events/1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,61,,1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,afsti2.sonomatechdata.com,realtime2
SF11C3931064390137750,SF11E4307479,46.077,-113.638,WF,3.78082190842,201708040000Z,10.0,MT,,USA,30039,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Whitebark pine / Subalpine fir forest,11.45,http://afsti2.sonomatechdata.com/events/1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,61,,1c95929a-5bfb-4fc8-b8f1-05aeb468eedf,afsti2.sonomatechdata.com,realtime2
