id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,VEG,canopy,event_url,fccs_number,owner,sf_event_guid,sf_server,sf_stream_name
SF11C4288284390618450,SF11E4722799,49.082,-121.769,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/834af069-88da-47bd-9ef1-5b91de05d444,,,834af069-88da-47bd-9ef1-5b91de05d444,afsti2.sonomatechdata.com,realtime2
SF11C4288284390618450,SF11E4722799,49.082,-121.769,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/834af069-88da-47bd-9ef1-5b91de05d444,,,834af069-88da-47bd-9ef1-5b91de05d444,afsti2.sonomatechdata.com,realtime2
SF11C4288287390618450,SF11E4722764,31.321,-83.194,RX,279.999999305,201711050000Z,10.0,GA,,USA,13019,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://afsti2.sonomatechdata.com/events/4a2ee245-e92f-471c-afbd-91033cb91e4b,161,,4a2ee245-e92f-471c-afbd-91033cb91e4b,afsti2.sonomatechdata.com,realtime2
SF11C4288287390618450,SF11E4722764,31.321,-83.194,RX,279.999999305,201711060000Z,10.0,GA,,USA,13019,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://afsti2.sonomatechdata.com/events/4a2ee245-e92f-471c-afbd-91033cb91e4b,161,,4a2ee245-e92f-471c-afbd-91033cb91e4b,afsti2.sonomatechdata.com,realtime2
SF11C4288288390618450,SF11E4722779,35.355,-77.857,RX,99.9999997516,201711050000Z,10.0,NC,,USA,37191,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/96e2f945-6286-4159-8896-63a8b904ae31,0,,96e2f945-6286-4159-8896-63a8b904ae31,afsti2.sonomatechdata.com,realtime2
SF11C4288288390618450,SF11E4722779,35.355,-77.857,RX,99.9999997516,201711060000Z,10.0,NC,,USA,37191,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/96e2f945-6286-4159-8896-63a8b904ae31,0,,96e2f945-6286-4159-8896-63a8b904ae31,afsti2.sonomatechdata.com,realtime2
SF11C4288289390618450,SF11E4722921,26.399,-81.397,RX,99.9999997516,201711050000Z,10.0,FL,,USA,12021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/18988efc-3229-4881-8eaf-ede54fb950be,0,,18988efc-3229-4881-8eaf-ede54fb950be,afsti2.sonomatechdata.com,realtime2
SF11C4288289390618450,SF11E4722921,26.399,-81.397,RX,99.9999997516,201711060000Z,10.0,FL,,USA,12021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/18988efc-3229-4881-8eaf-ede54fb950be,0,,18988efc-3229-4881-8eaf-ede54fb950be,afsti2.sonomatechdata.com,realtime2
SF11C4288290390618450,SF11E4722907,26.803,-80.665,RX,199.999999503,201711050000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/a3ce6ac1-2ec1-4449-b1f0-f4e6a64dc5c0,0,,a3ce6ac1-2ec1-4449-b1f0-f4e6a64dc5c0,afsti2.sonomatechdata.com,realtime2
SF11C4288290390618450,SF11E4722907,26.803,-80.665,RX,199.999999503,201711060000Z,10.0,FL,,USA,12099,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/a3ce6ac1-2ec1-4449-b1f0-f4e6a64dc5c0,0,,a3ce6ac1-2ec1-4449-b1f0-f4e6a64dc5c0,afsti2.sonomatechdata.com,realtime2
SF11C4288292390618450,SF11E4722945,27.829,-81.177,RX,299.999999255,201711050000Z,10.0,FL,,USA,12097,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/916e293b-4a2f-43a4-98b7-51f828dc0de7,0,,916e293b-4a2f-43a4-98b7-51f828dc0de7,afsti2.sonomatechdata.com,realtime2
SF11C4288292390618450,SF11E4722945,27.829,-81.177,RX,299.999999255,201711060000Z,10.0,FL,,USA,12097,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/916e293b-4a2f-43a4-98b7-51f828dc0de7,0,,916e293b-4a2f-43a4-98b7-51f828dc0de7,afsti2.sonomatechdata.com,realtime2
SF11C4288294390618450,SF11E4722849,31.356,-83.965,RX,99.9999997516,201711050000Z,10.0,GA,,USA,13321,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://afsti2.sonomatechdata.com/events/38149a6f-05f9-4d26-8ef3-2c9a3064cc57,161,,38149a6f-05f9-4d26-8ef3-2c9a3064cc57,afsti2.sonomatechdata.com,realtime2
SF11C4288294390618450,SF11E4722849,31.356,-83.965,RX,99.9999997516,201711060000Z,10.0,GA,,USA,13321,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://afsti2.sonomatechdata.com/events/38149a6f-05f9-4d26-8ef3-2c9a3064cc57,161,,38149a6f-05f9-4d26-8ef3-2c9a3064cc57,afsti2.sonomatechdata.com,realtime2
SF11C4288295390618450,SF11E4722807,32.971,-80.637,RX,74.9999998137,201711050000Z,10.0,SC,,USA,45029,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://afsti2.sonomatechdata.com/events/967535bf-2ac9-4812-8e1b-399939683c20,161,,967535bf-2ac9-4812-8e1b-399939683c20,afsti2.sonomatechdata.com,realtime2
SF11C4288295390618450,SF11E4722807,32.971,-80.637,RX,74.9999998137,201711060000Z,10.0,SC,,USA,45029,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://afsti2.sonomatechdata.com/events/967535bf-2ac9-4812-8e1b-399939683c20,161,,967535bf-2ac9-4812-8e1b-399939683c20,afsti2.sonomatechdata.com,realtime2
SF11C4288296390618450,SF11E4722891,32.969,-84.178,RX,121.999999697,201711050000Z,10.0,GA,,USA,13293,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://afsti2.sonomatechdata.com/events/cfd586ce-f4b3-4685-850c-937c6d2bbd4d,275,,cfd586ce-f4b3-4685-850c-937c6d2bbd4d,afsti2.sonomatechdata.com,realtime2
SF11C4288296390618450,SF11E4722891,32.969,-84.178,RX,121.999999697,201711060000Z,10.0,GA,,USA,13293,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://afsti2.sonomatechdata.com/events/cfd586ce-f4b3-4685-850c-937c6d2bbd4d,275,,cfd586ce-f4b3-4685-850c-937c6d2bbd4d,afsti2.sonomatechdata.com,realtime2
SF11C4288298390618450,SF11E4722914,49.465,-89.711,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/7b4fca9e-bbca-490f-9a13-fbd311169f2f,,,7b4fca9e-bbca-490f-9a13-fbd311169f2f,afsti2.sonomatechdata.com,realtime2
SF11C4288298390618450,SF11E4722914,49.465,-89.711,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/7b4fca9e-bbca-490f-9a13-fbd311169f2f,,,7b4fca9e-bbca-490f-9a13-fbd311169f2f,afsti2.sonomatechdata.com,realtime2
SF11C4288299390618450,SF11E4722875,50.515,-101.113,RX,49.9999998758,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/e070ada6-211b-4855-a797-590477d4d92c,,,e070ada6-211b-4855-a797-590477d4d92c,afsti2.sonomatechdata.com,realtime2
SF11C4288299390618450,SF11E4722875,50.515,-101.113,RX,49.9999998758,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/e070ada6-211b-4855-a797-590477d4d92c,,,e070ada6-211b-4855-a797-590477d4d92c,afsti2.sonomatechdata.com,realtime2
SF11C4288301390618450,SF11E4722852,50.374,-100.977,RX,99.9999997516,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/c96b56d7-0ad8-4067-8cd2-f047ad7da61f,,,c96b56d7-0ad8-4067-8cd2-f047ad7da61f,afsti2.sonomatechdata.com,realtime2
SF11C4288301390618450,SF11E4722852,50.374,-100.977,RX,99.9999997516,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/c96b56d7-0ad8-4067-8cd2-f047ad7da61f,,,c96b56d7-0ad8-4067-8cd2-f047ad7da61f,afsti2.sonomatechdata.com,realtime2
SF11C4288302390618450,SF11E4722758,49.55,-100.681,RX,49.9999998758,201711050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/585520c7-e9a1-460f-b8eb-6e6d066acf09,,,585520c7-e9a1-460f-b8eb-6e6d066acf09,afsti2.sonomatechdata.com,realtime2
SF11C4288302390618450,SF11E4722758,49.55,-100.681,RX,49.9999998758,201711060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://afsti2.sonomatechdata.com/events/585520c7-e9a1-460f-b8eb-6e6d066acf09,,,585520c7-e9a1-460f-b8eb-6e6d066acf09,afsti2.sonomatechdata.com,realtime2
SF11C4288306390618450,SF11E4722751,30.63,-86.43,RX,279.999999305,201711050000Z,10.0,FL,,USA,12091,2810015000,0.1,0.5,1.0,0.8,0.0,0.0,2.1,0.12,0.2,1.25,0.08,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Longleaf pine / Turkey oak forest,16.25,http://afsti2.sonomatechdata.com/events/2f1695d9-3ddd-4afa-ae53-2e13f6d1d90d,184,,2f1695d9-3ddd-4afa-ae53-2e13f6d1d90d,afsti2.sonomatechdata.com,realtime2
SF11C4288306390618450,SF11E4722751,30.63,-86.43,RX,279.999999305,201711060000Z,10.0,FL,,USA,12091,2810015000,0.1,0.5,1.0,0.8,0.0,0.0,2.1,0.12,0.2,1.25,0.08,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Longleaf pine / Turkey oak forest,16.25,http://afsti2.sonomatechdata.com/events/2f1695d9-3ddd-4afa-ae53-2e13f6d1d90d,184,,2f1695d9-3ddd-4afa-ae53-2e13f6d1d90d,afsti2.sonomatechdata.com,realtime2
SF11C4288308390618450,SF11E4722824,26.2,-97.89,RX,199.999999503,201711050000Z,10.0,TX,,USA,48215,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/b4d1f67d-1b51-4bff-b26e-c4091bdc84c0,0,,b4d1f67d-1b51-4bff-b26e-c4091bdc84c0,afsti2.sonomatechdata.com,realtime2
SF11C4288308390618450,SF11E4722824,26.2,-97.89,RX,199.999999503,201711060000Z,10.0,TX,,USA,48215,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/b4d1f67d-1b51-4bff-b26e-c4091bdc84c0,0,,b4d1f67d-1b51-4bff-b26e-c4091bdc84c0,afsti2.sonomatechdata.com,realtime2
SF11C4288310390618450,SF11E4722919,29.863,-91.561,RX,99.9999997516,201711050000Z,10.0,LA,,USA,22101,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/11d3063e-625a-4ee6-8ab2-c38d7ae7a961,0,,11d3063e-625a-4ee6-8ab2-c38d7ae7a961,afsti2.sonomatechdata.com,realtime2
SF11C4288310390618450,SF11E4722919,29.863,-91.561,RX,99.9999997516,201711060000Z,10.0,LA,,USA,22101,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/11d3063e-625a-4ee6-8ab2-c38d7ae7a961,0,,11d3063e-625a-4ee6-8ab2-c38d7ae7a961,afsti2.sonomatechdata.com,realtime2
SF11C4288312390618450,SF11E4722905,29.911,-91.944,RX,149.999999627,201711050000Z,10.0,LA,,USA,22045,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,12.5,1.4,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Smooth cordgrass - Black needlerush grassland,0.0,http://afsti2.sonomatechdata.com/events/035f39f7-01f4-4730-901b-d04a62efa027,175,,035f39f7-01f4-4730-901b-d04a62efa027,afsti2.sonomatechdata.com,realtime2
SF11C4288312390618450,SF11E4722905,29.911,-91.944,RX,149.999999627,201711060000Z,10.0,LA,,USA,22045,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,12.5,1.4,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Smooth cordgrass - Black needlerush grassland,0.0,http://afsti2.sonomatechdata.com/events/035f39f7-01f4-4730-901b-d04a62efa027,175,,035f39f7-01f4-4730-901b-d04a62efa027,afsti2.sonomatechdata.com,realtime2
SF11C4288314390618450,SF11E4722894,29.987,-92.326,RX,99.9999997516,201711050000Z,10.0,LA,,USA,22113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/673cb4ef-c286-49db-9649-ca15ee11929e,0,,673cb4ef-c286-49db-9649-ca15ee11929e,afsti2.sonomatechdata.com,realtime2
SF11C4288314390618450,SF11E4722894,29.987,-92.326,RX,99.9999997516,201711060000Z,10.0,LA,,USA,22113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/673cb4ef-c286-49db-9649-ca15ee11929e,0,,673cb4ef-c286-49db-9649-ca15ee11929e,afsti2.sonomatechdata.com,realtime2
SF11C4288315390618450,SF11E4722829,32.629,-93.683,RX,99.9999997516,201711050000Z,10.0,LA,,USA,22015,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/86182b02-62c0-42c6-b0b8-732d23c36105,0,,86182b02-62c0-42c6-b0b8-732d23c36105,afsti2.sonomatechdata.com,realtime2
SF11C4288315390618450,SF11E4722829,32.629,-93.683,RX,99.9999997516,201711060000Z,10.0,LA,,USA,22015,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/86182b02-62c0-42c6-b0b8-732d23c36105,0,,86182b02-62c0-42c6-b0b8-732d23c36105,afsti2.sonomatechdata.com,realtime2
SF11C4288316390618450,SF11E4722931,35.208,-97.033,RX,99.9999997516,201711050000Z,10.0,OK,,USA,40125,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Post oak - Blackjack oak forest,10.51,http://afsti2.sonomatechdata.com/events/518621b5-3e70-461f-b36d-e90bfc1e6772,264,,518621b5-3e70-461f-b36d-e90bfc1e6772,afsti2.sonomatechdata.com,realtime2
SF11C4288316390618450,SF11E4722931,35.208,-97.033,RX,99.9999997516,201711060000Z,10.0,OK,,USA,40125,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Post oak - Blackjack oak forest,10.51,http://afsti2.sonomatechdata.com/events/518621b5-3e70-461f-b36d-e90bfc1e6772,264,,518621b5-3e70-461f-b36d-e90bfc1e6772,afsti2.sonomatechdata.com,realtime2
SF11C4288317390618450,SF11E4722867,34.965,-96.943,RX,149.999999627,201711050000Z,10.0,OK,,USA,40087,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Post oak - Blackjack oak forest,10.51,http://afsti2.sonomatechdata.com/events/06d9d881-d27c-4fbb-bf0f-275bf93151d9,264,,06d9d881-d27c-4fbb-bf0f-275bf93151d9,afsti2.sonomatechdata.com,realtime2
SF11C4288317390618450,SF11E4722867,34.965,-96.943,RX,149.999999627,201711060000Z,10.0,OK,,USA,40087,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Post oak - Blackjack oak forest,10.51,http://afsti2.sonomatechdata.com/events/06d9d881-d27c-4fbb-bf0f-275bf93151d9,264,,06d9d881-d27c-4fbb-bf0f-275bf93151d9,afsti2.sonomatechdata.com,realtime2
SF11C4288318390618450,SF11E4722887,34.98,-96.876,RX,149.999999627,201711050000Z,10.0,OK,,USA,40125,2810015000,0.4,0.2,0.0,0.0,0.0,0.0,0.27,2.1,0.0,0.0,0.9,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Tall fescue - Foxtail - Purple bluestem grassland,0.54,http://afsti2.sonomatechdata.com/events/f75b4976-e2f4-440b-8bbe-8f5f7f88219e,133,,f75b4976-e2f4-440b-8bbe-8f5f7f88219e,afsti2.sonomatechdata.com,realtime2
SF11C4288318390618450,SF11E4722887,34.98,-96.876,RX,149.999999627,201711060000Z,10.0,OK,,USA,40125,2810015000,0.4,0.2,0.0,0.0,0.0,0.0,0.27,2.1,0.0,0.0,0.9,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Tall fescue - Foxtail - Purple bluestem grassland,0.54,http://afsti2.sonomatechdata.com/events/f75b4976-e2f4-440b-8bbe-8f5f7f88219e,133,,f75b4976-e2f4-440b-8bbe-8f5f7f88219e,afsti2.sonomatechdata.com,realtime2
SF11C4288319390618450,SF11E4722775,27.238,-99.216,RX,99.9999997516,201711050000Z,10.0,TX,,USA,48505,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Mesquite savanna,0.21,http://afsti2.sonomatechdata.com/events/9e3e1a2c-b143-42c2-846c-0074630dadd2,232,,9e3e1a2c-b143-42c2-846c-0074630dadd2,afsti2.sonomatechdata.com,realtime2
SF11C4288319390618450,SF11E4722775,27.238,-99.216,RX,99.9999997516,201711060000Z,10.0,TX,,USA,48505,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Mesquite savanna,0.21,http://afsti2.sonomatechdata.com/events/9e3e1a2c-b143-42c2-846c-0074630dadd2,232,,9e3e1a2c-b143-42c2-846c-0074630dadd2,afsti2.sonomatechdata.com,realtime2
SF11C4288320390618450,SF11E4722847,32.657,-94.288,RX,769.999998088,201711050000Z,10.0,TX,,USA,48203,2810015000,1.0,1.3,1.3,0.7,0.7,0.7,2.89,0.08,0.9,1.0,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Shortleaf pine - Mixed hardwoods forest,12.17,http://afsti2.sonomatechdata.com/events/7cef3ff8-f99e-4093-8a62-10313c92ed66,157,,7cef3ff8-f99e-4093-8a62-10313c92ed66,afsti2.sonomatechdata.com,realtime2
SF11C4288320390618450,SF11E4722847,32.657,-94.288,RX,769.999998088,201711060000Z,10.0,TX,,USA,48203,2810015000,1.0,1.3,1.3,0.7,0.7,0.7,2.89,0.08,0.9,1.0,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Shortleaf pine - Mixed hardwoods forest,12.17,http://afsti2.sonomatechdata.com/events/7cef3ff8-f99e-4093-8a62-10313c92ed66,157,,7cef3ff8-f99e-4093-8a62-10313c92ed66,afsti2.sonomatechdata.com,realtime2
SF11C4288321390618450,SF11E4722941,35.968,-99.499,RX,149.999999627,201711050000Z,10.0,OK,,USA,40129,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://afsti2.sonomatechdata.com/events/00157b13-ea46-4d0c-96f9-7f087adaf731,0,,00157b13-ea46-4d0c-96f9-7f087adaf731,afsti2.sonomatechdata.com,realtime2
